Adipose - Subcutaneous,Adipose - Visceral (Omentum),Adrenal Gland,Artery - Aorta,Artery - Coronary,Artery - Tibial,Bladder,Brain - Amygdala,Brain - Anterior cingulate cortex (BA24),Brain - Caudate (basal ganglia),Brain - Cerebellar Hemisphere,Brain - Cerebellum,Brain - Cortex,Brain - Frontal Cortex (BA9),Brain - Hippocampus,Brain - Hypothalamus,Brain - Nucleus accumbens (basal ganglia),Brain - Putamen (basal ganglia),Brain - Spinal cord (cervical c-1),Brain - Substantia nigra,Breast - Mammary Tissue,Cells - Cultured fibroblasts,Cells - EBV-transformed lymphocytes,Cervix - Ectocervix,Cervix - Endocervix,Colon - Sigmoid,Colon - Transverse,Esophagus - Gastroesophageal Junction,Esophagus - Mucosa,Esophagus - Muscularis,Fallopian Tube,Heart - Atrial Appendage,Heart - Left Ventricle,Kidney - Cortex,Kidney - Medulla,Liver,Lung,Minor Salivary Gland,Muscle - Skeletal,Nerve - Tibial,Ovary,Pancreas,Pituitary,Prostate,Skin - Not Sun Exposed (Suprapubic),Skin - Sun Exposed (Lower leg),Small Intestine - Terminal Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole Blood,Row Mean
3.9159558660960747,3.8696345179810123,3.502645500351235,3.923495524821201,3.9739990858242282,3.875313305125637,3.944297556921469,2.603476576674993,2.6533040260900047,2.78296246505088,3.4669831471076713,3.4255587276795914,2.891765262596454,3.0347140921647124,2.5686720796647498,2.9316230136319983,2.8151084467106937,2.5407145218780047,3.2611336810216573,2.7677653107954296,3.9989378082111435,3.7456157440756095,4.131987699399807,4.0651644355744,4.233986218128906,3.7834674708476994,3.6919976153072165,3.7389290096716907,3.69444748474877,3.6986634026944993,4.176520625923035,2.921369751584326,2.3697610688644843,2.9580605477975888,3.3998909853326214,2.5384875866424674,4.231285494807635,3.7463615302706934,2.6017884959962596,4.228864305902875,4.047186896010691,2.4068431202299814,3.782792138055148,3.9211072325157295,3.8310648745175246,3.873377051420664,3.7743561009990745,3.953510909796942,3.3293377621259097,3.98633452139474,4.181437936665425,4.119240776820671,4.099147131457784,2.328069782027535,3.487750300444578
3.4124639123520977,3.326398299580566,3.1383171333783193,3.4912644716880195,3.498784146145451,3.4816500309479705,3.4731458042466183,2.3674768497511796,2.4987803980184817,2.5453222275024836,3.3952552533419778,3.3380264196647405,2.7608087752922965,2.868178468239048,2.387486109595364,2.6926232025403385,2.592452387226456,2.328876056186966,2.9388876087102145,2.5144263172952526,3.445525428443313,3.2257609965822835,3.418411059703926,3.6004531606322767,3.684985068279506,3.314861480105485,3.2344503610356314,3.2908889932236707,3.2553392634839726,3.2732204161833285,3.710250374858457,2.541389218049673,1.9758193861755962,2.585216172458499,3.005957372342308,2.5017015048272104,3.7477686115580138,3.2609423624435876,2.232225861794434,3.7727952218202523,3.562453873785879,2.1230906249450796,3.479299961136104,3.5084104053729996,3.3727829219151144,3.4628650870724385,3.3782466637430217,3.419956694113389,3.0429151229834583,3.8355486951644835,3.7211245884621316,3.682783925380554,3.634828791307867,1.846110539520646,3.114796371863119
3.9359781842622277,3.7033029196493152,3.885783079790988,4.240284233831535,4.253571305843723,4.290774365746006,4.094608244750699,3.333090133079337,3.556976113553205,3.5926480810642802,4.430807908034046,4.39289268990976,3.7777636234302245,3.89061845731082,3.275066056180912,3.660047366879925,3.6652052675241937,3.3271990246991727,3.963762315779084,3.469354002891107,3.8787412816446487,3.346110560315323,3.654780041074342,4.3267410720698445,4.344534069608731,3.9447289671726105,3.4350376928842006,3.9687892823824136,3.472781156509862,3.8929295690507657,4.167566068843431,3.5716088981682947,3.029744584314015,3.0419380297378757,3.294183278353929,2.3666954649778136,4.21811287464894,3.7397049264478124,3.087230093085722,4.25950255262949,4.2917701189832576,2.389175005939545,4.158047755989542,4.201116472977559,3.719040246636317,3.8893340809225525,3.54072242244429,3.9635971344941923,3.2538033822074395,4.3391438344020195,4.080355924514442,4.349285373695492,4.059041495853383,2.126388190574203,3.7433706532919433
3.524803627187787,3.380134807725497,3.195365021138924,3.6156461324009372,3.6043784649547956,3.5863076604596777,3.610600629908845,2.569906763147053,2.7766647820799144,2.7867989653410548,3.691473847949762,3.654539995912729,3.0217671110166666,3.146132829696913,2.603688326753588,2.9165952457274464,2.859779976117349,2.5278662946287165,3.0878940974639444,2.6695187284568314,3.5570516176398197,3.4690997089271582,3.6689483572397155,3.7900493595387528,3.8779531005553083,3.523076388767683,3.324641651433899,3.4553311835695446,3.3380051858328232,3.442661449837555,3.8412290379861465,2.5547937782387784,2.0487540538159803,2.6729813466625187,3.1065750991390306,2.249403165845751,3.757460118016055,3.356356531240797,2.3744794891495857,3.935194595680825,3.770075446272098,2.1807156037927538,3.729258890338526,3.680032134336508,3.5187008671076523,3.578024666959592,3.441752149789046,3.525555928810615,3.0590959010022565,4.154861846287364,3.879249570769936,3.8667315324791742,3.7313290808753186,1.821416683302628,3.261309422764992
3.619045784790698,3.4871336969433435,3.296118038846152,3.6791503994037944,3.6781298990412195,3.659163842043075,3.677970890081359,2.577499384543439,2.76678093287845,2.8072383653846087,3.702052851607146,3.6534830458027594,3.007837728207672,3.128580681198125,2.6087904951721343,2.9121153184588398,2.8682051399073734,2.545576881936303,3.147274061408424,2.689206389595761,3.629032681664781,3.690492762009724,3.715778340936016,3.8541240050096546,3.9485181486326235,3.577629600699604,3.3685175442543187,3.522737433448981,3.378975348862086,3.495977631012379,3.9128907332527207,2.64656489695997,2.1335201879476604,2.73449589867409,3.185594386443015,2.390598051762932,3.8435894599275815,3.4052365219937375,2.470545608022824,3.996730737006594,3.853811299227588,2.264044603252085,3.765834692481701,3.726124378833817,3.5499888189636057,3.6064238883764306,3.5022256699144867,3.6414497177816294,3.120445834453307,4.176678521641744,3.9554779838852197,3.9510897266158453,3.777311358717005,1.988122635734054,3.320220980289824
3.242176324460509,3.1271944425995692,2.8765643086693,3.3389348236641267,3.3227896421944587,3.268016627651927,3.3475218603721157,2.3912034133134,2.593690124770991,2.5946935205412003,3.4135459953047254,3.407475629479756,2.8443311172972336,2.9566140510853507,2.4105225606288174,2.7140173885306056,2.6599579833717333,2.3401922180769748,2.8378364202086734,2.4488487803528587,3.2970571473236125,2.8479849824449226,3.2261496107044594,3.5313277838309065,3.6228906816837947,3.2471132017878546,3.0712045500124643,3.177779305141954,3.034240907816181,3.156646574795434,3.587332739155954,2.3211365365982437,1.787420114134394,2.4279368081415753,2.8652151448905787,1.9311991632319643,3.5319693111085386,3.089134925978392,2.0621428058129365,3.684135854803368,3.442124853947932,1.9281561411021069,3.4633859610016833,3.4612655729726467,3.2279871341548763,3.295024933675222,3.166057011257538,3.2239428769948444,2.8020203832560306,3.862027573323956,3.620825863529823,3.570520880054532,3.4860696429114264,1.4237837144308991,2.9927655171219523
3.2290864498726637,3.0905651846482733,2.822918240439595,3.2687060626489908,3.274472571591035,3.2335854591410715,3.320465342354267,2.4567170209715057,2.6713627922503482,2.652469014645146,3.4805937670423934,3.4772244550235247,2.914892725229393,3.031281046771997,2.476707499209232,2.75687686271871,2.715863737190991,2.4008608779991985,2.853029265772007,2.4809139379501675,3.284242561730132,2.7190275621456843,3.1527498026679655,3.5183356136600055,3.6124129174315787,3.248964743020788,3.0525400330735386,3.1770333785741283,2.985838093165836,3.160138115397272,3.5619839771657262,2.2813002512473064,1.748889750319973,2.386480575343075,2.8297387996275436,1.8114618552667783,3.46826308653667,3.043820857134227,2.003517981235904,3.6703817089120854,3.4285358197502944,1.906775585683283,3.439747854174158,3.4193793695365864,3.2097066351354497,3.2790583268596913,3.1351851065791365,3.1449150529900165,2.761585420654774,3.926415807730505,3.5834571450750414,3.5769307209769297,3.4718907289746364,1.2900231140003653,2.979617049356438
3.8511006206449987,3.726223496188676,3.6197712911951996,3.955701018057783,3.9067859476583475,3.9145754189461415,4.076718189439426,2.6170994290924727,2.773971805309942,2.772798040433807,3.697283741651976,3.6773377259533264,2.995377005374254,3.1314509810993005,2.6027387672100155,3.0024835818254387,2.84027717683609,2.501491964127075,3.2321473736741764,2.8151249659676445,3.923559869425185,3.829980752824276,3.814235186662456,4.213165823710106,4.212682648523066,3.813287704023839,3.857613902345687,3.7482914864306247,3.6793137185465263,3.712803463712251,4.217539644295678,2.8642691048656466,2.3556826802586306,3.0387726119784917,3.5276648996146713,2.789133329124224,4.104902666817902,3.8220113145718524,2.708842715073115,4.187043641503804,4.053497782269388,2.600031903055181,3.901602578934828,4.031618864450512,3.853389918363086,3.86907062659152,4.005986144387169,3.8583841640322003,3.5513107825381813,4.072542103246518,4.144230325133597,4.1936884087301785,4.086544980770989,2.1854423054142087,3.5284925294983642
2.4559719446894794,2.0106347401592273,1.8768758132629348,2.4860817770282617,2.609785445441805,2.6238159110841917,2.442366491236345,1.6155424839837655,1.5945089767993528,1.6423771986917832,2.5565614032435926,2.5504732609903584,1.7990989244428113,1.8424178860321256,1.517930703275513,1.549938061960056,1.768717671604187,1.3783096007377365,1.8742952332889427,1.5357420416591152,2.2577242777232787,1.9048189182609363,2.1035039958676176,2.5517048074695885,2.6083882556821507,2.266050941213482,2.033095267242426,2.172102354622727,1.8860228356611777,2.1387715688586426,2.7185208827269465,1.3754086833344008,1.149050651872106,1.0328327866154514,1.3308618574743152,1.5319617098215352,2.400154786494699,2.0117989916528782,1.603388194589937,2.738649230591527,2.2524680735865017,1.293067812760319,2.2536240531753386,2.412564151844715,2.2193993361938977,2.2728799912107447,2.147991966517453,2.0487492046856874,2.17582932794654,2.640484942636383,2.6208662819753994,2.4099623811735027,2.3788424543835593,0.8282481848439699,2.0278006431541007
3.51448061463757,3.3764841136136425,3.1569978882606593,3.601171974232093,3.584685437283064,3.555413472986626,3.610040192041026,2.64219731773179,2.8622199346720323,2.859758082461244,3.7071330570149725,3.686642161517709,3.1115422384432123,3.2253887215659915,2.6710136948256133,2.972851546554616,2.93398921794106,2.5961649018507145,3.108498639936895,2.71065640422412,3.565424763760059,3.229242964708813,3.582515388634077,3.81697983453304,3.8889194535480227,3.5216538582218435,3.309199839983501,3.4532073194685013,3.3244350594602636,3.4363205574996947,3.8438505334491477,2.550234129867274,2.02111350942114,2.6727317622433127,3.1297688938375647,2.1515484857008422,3.747879688357055,3.3619969210878655,2.310624818031967,3.9510814340442946,3.751897337288328,2.192477933085098,3.7262784367358286,3.7087692727525243,3.5142711778703255,3.580807966252433,3.391125936777379,3.4439423170709853,3.0549547532434604,4.0899038402096775,3.8948446856420746,3.8645550888235687,3.750109291284564,1.620253207722166,3.258152779118729
3.786165331235611,3.6107736524200504,3.4225541291370365,3.8170008024756448,3.8215837359963225,3.800757094697155,3.8537480003635025,2.6721816802042158,2.8668676676383664,2.8974330027793274,3.8401807759605187,3.784699208258193,3.1043030471481474,3.2425973655267315,2.702498593854983,3.0091391573688946,2.976300516753068,2.630318967793942,3.236143138335898,2.7775770852398867,3.7906164703538954,4.018490894438715,4.068680667338178,4.0361462883299595,4.117330575313517,3.7143542436441033,3.5308682076033238,3.6586363866755405,3.6212895248070174,3.6470446025947574,4.052101771393451,2.7462975825246696,2.2636987255866026,2.815245403079244,3.309941060028688,2.403155373435301,3.951977518943817,3.553623086348895,2.6315267177287733,4.130073152978561,4.037347093457175,2.361424025463932,3.81947657462427,3.8597261402531875,3.7529820141761343,3.80622017414123,3.6498841222047362,3.749511270405724,3.27053093037319,4.417987986857846,4.072470293666081,4.119261466102279,3.989275501663815,1.9247194868141524,3.4582358941951528
3.496436403134884,3.357120853330193,3.1524006476822413,3.580222641717422,3.5652234253123485,3.5362818209227176,3.5928055460916566,2.567914888533476,2.7743632254816077,2.778010355063787,3.681331239015717,3.652566938214818,3.0205155865443505,3.1403192960905297,2.579682092841667,2.900381918727231,2.8607442881361496,2.5278683143757776,3.047341311765038,2.6409043975340323,3.5285353553458387,3.3262053123346083,3.5887079951003726,3.7823915868609417,3.8615063438857296,3.5021270538679126,3.302119706787937,3.4404792299325213,3.3087484956555024,3.4233496548973887,3.8077814898269846,2.5641187391770948,2.0750776979314804,2.6402019142074566,3.075929625281502,2.1639863179551835,3.709040158223908,3.3212045764434017,2.3687023821084563,3.9068727277928215,3.7306550274127286,2.182554477281897,3.664828849110509,3.6666864611061234,3.4678653547061433,3.5309018812328095,3.3916759655154793,3.4675046776974368,3.046140467930426,4.112193032987435,3.85647661540669,3.8490510436419925,3.7169996646990784,1.710107451599977,3.2322807874900255
3.801137067699538,3.573147465237768,3.251840212197581,3.657502433437231,3.7634965266480216,3.744742231131202,3.761930395495574,2.41312025418094,2.5351365005334014,2.7185604730193007,3.808273457881278,3.7341897483390065,2.8649264776766272,3.0010045122999105,2.480498264172225,2.7572607019794986,2.687224045926245,2.475578377895869,3.0282826893653048,2.4994865114060474,3.6522185910938854,4.772843554078203,3.8801191527766465,3.8408756705381926,4.08307198522029,3.5859106173702213,3.5420847911025586,3.5340805635745127,3.623326482503464,3.531108507052336,3.8838274814861613,2.532742338353546,2.0402078103235346,2.5471987002210845,3.1538243914290307,2.4033171339021457,3.885213358098781,3.481099355136188,2.7306442286946373,3.9012210987600864,3.81007997722756,2.302131054516726,3.5894446429851787,3.707304783080849,3.751773122197289,3.7779371297067015,3.831812343990792,3.894880463661185,3.201074626501741,4.50635078256281,3.8274903755626193,4.007990040264402,3.959497982581961,2.2609881405747685,3.362796844882457
3.6809785220652067,3.4698335091823105,3.404020842384468,3.709453823007878,3.6796924466499346,3.751436339567552,3.7495921103538676,2.4518582957234636,2.608753454878968,2.5889304379584805,3.598554419194744,3.5259762288874,2.8614672014233773,2.969314636957912,2.486505306412775,2.8270085610781366,2.673783301266957,2.398032604158941,2.9739268210281202,2.567092858570657,3.6655941420100917,4.498508727714368,4.085501005109606,3.835031660103787,4.076849080501239,3.602063524374888,3.4354965961919826,3.4977383214082187,3.570585489469787,3.564428444152938,3.8534970598306013,2.7208602028508504,2.227326034967323,2.6289107408583408,3.2548604825663885,2.297857785466808,3.7469920006051036,3.496018962208376,2.7561007351367994,3.9030248414044304,3.8497295083576653,2.274899818482813,3.754036826249039,3.7997926137414324,3.6244108242006265,3.7102263133859408,3.5691621207856428,3.8215890822963297,3.1977501832723543,4.629820180717823,3.9398114572803458,4.029617571451586,3.893532129116042,1.9967679580864723,3.347863039724206
3.529293088842762,3.413407857275025,3.21283369329818,3.5912529506847464,3.5885875865373698,3.509772971591296,3.639651373185058,2.522807862770268,2.7122129845965137,2.744953112331785,3.613655610804022,3.587926788436605,2.9705384621648894,3.058824562935983,2.566821350480228,2.844609635557003,2.8131146299513565,2.490580271732736,3.0744508006379974,2.6262262904042797,3.5835407270156012,3.8874758514773995,3.580835824288,3.794211621654908,3.918342512021933,3.501057825047806,3.384324316659116,3.4543694366207482,3.356969776076906,3.4337842782751675,3.8633341480866985,2.554031022749129,2.0595380975888684,2.7334087934077567,3.1862566048151266,2.3028587579222517,3.8552503712121897,3.4144303571181602,2.393510949382202,3.9296060922461598,3.7420350316838693,2.2789313076992608,3.6971928432457855,3.7225583360329884,3.4936184112164206,3.558721035769054,3.5819669541211656,3.7281761959417015,3.1052168855384976,4.035292256773359,3.926399350414313,3.858776993978021,3.74597578447496,2.068162787146549,3.2748459892948176
3.546561834216126,3.4083308867645785,3.2575094505158315,3.5910938491837365,3.591642550339776,3.5295135722739306,3.6290336091605693,2.6579458361503736,2.8738460783796156,2.865405607750159,3.7639873653974,3.728861810835425,3.131160275291586,3.2507053893401783,2.6755443399162826,2.980782444236076,2.9390489533817177,2.602489637117358,3.1341664804429934,2.7308560020459556,3.5782789475220844,3.519048631194169,3.760255040428802,3.8561590896962405,3.9256638978430773,3.5730713801295764,3.323353001541845,3.4983864399065356,3.306296412513283,3.487790798196249,3.8400451432146956,2.5822531077071864,2.1180120972818943,2.6884192361155668,3.1652978679062884,2.240634964069323,3.703926967878439,3.3442086371414965,2.449594028403155,3.9637657147253162,3.828794669376588,2.266963453200862,3.785793542328895,3.711985193846955,3.4535941603182105,3.5263016246287946,3.4256896806500756,3.492534020450323,3.097923609121048,4.152865952214632,3.9293639596511816,3.9231467494539696,3.706033520630453,1.6381495750466613,3.2917053164272865
3.536605828321875,3.414468759630692,3.1896461811224412,3.6117271736442595,3.596414971609624,3.5603513305584733,3.6482982487638567,2.6396534838994463,2.8511229503980577,2.835081891974584,3.7561160336038197,3.7354940517100608,3.1050650229700696,3.2146542869148247,2.6681496966552345,2.969981907663588,2.9110823454822703,2.588028071925541,3.0927452283433565,2.7045895758866347,3.603494815702502,3.3030101154566953,3.560744805415965,3.844909564429481,3.930837604866126,3.5350855836471475,3.3430840190698032,3.467366747892272,3.3583587380277193,3.450920727944909,3.8779155200530813,2.603097632663943,2.0809602337245825,2.684051458651138,3.1299410662280276,2.2343667830223537,3.801796293463467,3.375163235432119,2.364545619428941,3.958416320855609,3.775524515076605,2.189980555430659,3.767219346938671,3.7234237391628513,3.539322751183146,3.6040012425477834,3.46109565956997,3.5462011788187175,3.0750124234645484,4.108158803750342,3.9070627553075328,3.9071339045556686,3.7763889716297707,1.7388476785694853,3.282531804686302
3.1920537466391385,3.0842735938551917,2.8379695795401463,3.296396705683063,3.273045860281528,3.227710283423934,3.301716516359072,2.3901696961201577,2.5913070387984503,2.5994783458547817,3.3799538197568797,3.372779355627068,2.8274750756773432,2.9514151539545286,2.411292512996124,2.732311678737388,2.6686987691272357,2.338761357063023,2.810497707293548,2.4415134723920984,3.262575321557209,2.796724794593711,3.14926301045709,3.500926071157704,3.5986500455140487,3.1880645713082725,3.018284901612174,3.122532153460178,3.014653994506403,3.100427841502692,3.574645083534757,2.3026176928710456,1.7547416439599204,2.4182048576711415,2.876276421214513,1.8629793943596247,3.483039912464982,3.0437797488958602,2.0029295562741054,3.650634830416802,3.4126346176714146,1.8885750023847956,3.468976949818578,3.4108918563790067,3.204175844893391,3.281915662614507,3.117772737728146,3.196395014968282,2.7393114388997004,3.815006941785513,3.622122141313009,3.554289840667204,3.4699201217725673,1.2999566786094228,2.9617169808521946
3.0990860189706444,2.978860522886155,2.7334572144511147,3.165660613133562,3.15950792490378,3.1045035670538255,3.193719591900868,2.2540807587672202,2.448936846836195,2.459985490148059,3.258180819046773,3.2397163887906473,2.676710550450822,2.8017868037922886,2.268201141001856,2.605322927315149,2.5298510747851015,2.2094936527337454,2.695662018238656,2.3275124091991723,3.1570915659559113,2.7148639837896567,3.0474450705105323,3.3855941820806574,3.474978815937016,3.0805703676437677,2.9289983561372264,2.9914906956841536,2.913016880386217,2.9732968212648183,3.445938324183207,2.198910395954676,1.6802837278727343,2.305793721534875,2.7306811822205495,1.7770649651711812,3.368860995486952,2.9458921251431067,1.9448526026070925,3.5293565212366484,3.2766680141880955,1.7707619858940402,3.3396346779538146,3.310332137199335,3.093970758009713,3.1695341495310285,3.019041338239889,3.090975078621293,2.6443920012744297,3.703545375603839,3.490901423101706,3.4390006830534374,3.357947070111805,1.2221180928362538,2.8469266744597284
3.717319144200562,3.5653899350296676,3.4182046011468534,3.780736166340489,3.767427256377323,3.7331402773968536,3.826603103660058,2.515169269000604,2.6821636669321602,2.7412868910909163,3.6371514165514203,3.5803441376361795,2.9270333418719616,3.049417414132516,2.5434678860075786,2.871276457167885,2.8066731976596864,2.480481345285762,3.1048378391324714,2.650703190044713,3.7954711647986508,3.888230796678843,3.9483159915182977,3.9858947001252765,4.071571596554749,3.63579547013883,3.4985662239882793,3.575878884671889,3.7078511867817836,3.558006609264575,4.0118902674607035,2.6680587999300696,2.211788081072023,2.8311280862987998,3.3526706934838915,2.4165319627917903,3.9706131849121555,3.660152935262749,2.567105577953558,4.053809830634202,3.9466411868331712,2.3919309088052656,3.8043587437511053,3.8930511378330226,3.778905348496138,3.828068878506559,3.637308784965038,3.7564288885365102,3.2680132567018974,4.193397743123998,4.088821694948251,4.035437966822501,4.02680952493928,2.0898173710766152,3.3990212965986313
3.490833506384226,3.350532853026311,3.1589590535033363,3.567942605042302,3.553657563557139,3.4841886365171293,3.583416556253756,2.377388209080343,2.5664113292970296,2.5923611835011737,3.4425442496795036,3.414145547188815,2.7982797303631024,2.9103369339487286,2.4072790820691328,2.718246878167699,2.6567667192020097,2.339050185265468,2.940943926965715,2.5102689245873036,3.5315013445958368,3.502781122015111,3.5917864067946383,3.7363179961086335,3.837406139855406,3.422547186593508,3.3073091094182767,3.3597667428032056,3.329834131080992,3.348732823461672,3.7928595792971365,2.4860529591925817,1.9846877979760513,2.638529596373123,3.1122149153914496,2.22048917254561,3.779471954701063,3.348510424698593,2.2682782667989003,3.856031315179395,3.696079468693653,2.1430947833259166,3.611502366654874,3.6535856732914422,3.4294999268824697,3.4893158513252533,3.4687141590878756,3.579305334028669,3.0525785611401375,4.027871126734848,3.858292105165785,3.801537156413073,3.7097641369814682,1.888623451405019,3.1801560511039235
3.550413455133351,3.4021179655464273,3.2672627533386422,3.631946884524001,3.6190060443009378,3.58796655859755,3.6754937985764853,2.4186356227963564,2.5944904771357735,2.6384586478056677,3.507684170368441,3.471940258044536,2.840656180115931,2.956929885111869,2.4539273893238933,2.7675519670197692,2.706777516695516,2.3868064514476357,3.01846262264853,2.563844118723964,3.630187859397886,3.5582473004844735,3.73030993330231,3.8341402429613307,3.9184009004061875,3.473841356000468,3.3779387134033474,3.419653118384639,3.453695098749899,3.397980006547648,3.8648914769808385,2.5310759332803707,2.049063660736053,2.7518558872722787,3.2195952531434826,2.371438281975944,3.816794379111242,3.481799448659168,2.352776303117747,3.925175213149583,3.8203075960532042,2.258369820014392,3.665120967031875,3.7321042630115424,3.5314601959712335,3.5975182038238973,3.515819723462054,3.5807609270018075,3.1307992963753293,4.060778156093184,3.930242971149554,3.8803303536987253,3.8297960295166007,1.8661580118988537,3.252199993507823
3.857461108986141,3.663692948924645,3.6177052486499433,3.903011831263127,3.8970572200238363,3.8958595618123484,3.9416893753617237,2.663546989604991,2.8438524761959805,2.896097826249267,3.898681045797875,3.843012881426333,3.078412236300465,3.215588505621288,2.6822536681223346,2.9986617683237613,2.960068719841544,2.648311650186675,3.2708795300272584,2.8156836439229567,3.8828553345474637,4.335132471078026,4.24476769030354,4.147266931614298,4.224979752430786,3.812518574806974,3.6182228898812236,3.7144901010466755,3.7399212908712673,3.7159451625480115,4.136519432155798,2.8240656120905463,2.3929358242893084,2.9717948357682107,3.435022745381739,2.6044578718355766,3.990073058183684,3.6717438200634422,2.7941945359882894,4.190020379992258,4.161952765871973,2.536219308140671,3.940178700982943,3.9593351362075593,3.8069689303532552,3.855820509684522,3.7615402909068236,3.9225129485670522,3.4055930923200832,4.4380499063772065,4.191626080014986,4.216578821417306,4.0402238335780005,2.2171527462076774,3.54615203003981
3.042643195983198,2.810178120932783,2.4449202343824714,3.0473793925847286,3.047385004248356,2.8466263830905105,3.0168755754965466,1.8762875641487462,2.067040454466805,2.0781945371073633,2.7378904250490774,2.618849696875481,2.268542013835988,2.430409269583184,1.9334027104736653,2.042515879277882,2.192435329140022,1.798152060323458,2.582893834237292,2.0839191760588722,2.885963332798765,3.5006658808259576,3.320955841731302,2.996924638883086,3.184578879607291,2.902643250506416,2.8100860751337944,2.7578024917177966,2.956395421123386,2.721239012911275,3.130831280231769,1.6785301719311785,1.304982548078358,1.835739848207988,2.282707138375521,1.959857947935265,3.2226701284053485,2.6259364483294716,1.3846102074907285,3.2375125760647268,2.750481626181704,1.6343040782539526,2.8084734437717978,2.93841365400676,3.040416368803634,3.1043516649839775,2.9278460655263903,3.3616586540608417,2.3473742122037007,3.8911301016392823,2.866307193425696,3.16163052065083,2.925553776562853,1.621607079999045,2.61197634106771
